Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.5642130927072077,0.5543143153190613,0.5543143153190613,9600,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.5543142167565797,0.5394665064306684,0.5493652820587158,100800,0.0,0.0
1980-03-19 00:00:00-05:00,0.5493652820587158,0.5493652820587158,0.5493652820587158,0.5493652820587158,0,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.5444165216106874,0.5345177428143663,0.5394666790962219,45600,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.5345175266265869,0.5345175266265869,0.5345175266265869,2400,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.5345175613887133,0.5147209167480469,0.5147209167480469,175200,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.5147208725664953,0.49492332339286804,0.49492332339286804,19200,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.4899744540452957,0.4751267433166504,0.4751267433166504,36000,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.42068484425544744,0.41573593730383046,0.4206848442554474,576000,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.4553302228450775,0.4305837026408529,0.4553302228450775,40800,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.4751267433166504,0.44048241534702015,0.4751267433166504,237600,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.47512676623398836,0.4553301480381303,0.46522796154022217,86400,0.0,0.0
1980-04-02 00:00:00-05:00,0.46522796154022217,0.46522796154022217,0.46522796154022217,0.46522796154022217,0,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.4652280144072348,0.46027910709381104,0.46027910709381104,12000,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.46027904029241307,0.4454313293152385,0.45038023591041565,62400,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.44543132185935974,0.44048241534702015,0.44543132185935974,31200,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.44543149505888846,0.44048258662223816,0.44048258662223816,38400,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.45038023591041565,0.4454313293152385,0.45038023591041565,7200,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.4652280144072348,0.46027910709381104,0.46027910709381104,48000,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.46027910709381104,0.46027910709381104,0.46027910709381104,38400,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.46027910709381104,0.46027910709381104,0.46027910709381104,9600,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.49492332339286804,0.47017777459392746,0.49492332339286804,43200,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.4850256145000457,0.4850256145000457,0.4850256145000458,2400,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.48502551921319537,0.4751267433166504,0.4751267433166504,26400,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.48007568717002863,0.47512675224493106,0.4800756871700287,62400,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.5048221349716187,0.4850254905795736,0.5048221349716187,55200,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.5345175266265869,0.5097710427609047,0.5345175266265869,38400,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,0.5246189423001273,0.5097712278366089,0.5097712278366089,21600,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,0.5048221349716187,0.5048221349716187,0.5048221349716187,14400,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,0.5048222459554791,0.49987331032752985,0.4998733103275299,14400,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,0.49987331032752985,0.49987331032752985,0.4998733103275299,9600,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,0.5246189832687378,0.4949235520227216,0.5246189832687378,52800,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,0.5295685529708862,0.5295685529708862,0.5295685529708862,7200,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,0.5246187652054817,0.5196698307991028,0.5196698307991028,4800,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,0.5196698307991028,0.5048221213476998,0.5196698307991028,48000,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,0.5196698307991028,0.5196698307991028,0.5196698307991028,12000,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,0.5246189832687378,0.5147211103418278,0.5246189832687378,38400,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,0.5295687846096816,0.5097712278366089,0.5097712278366089,55200,0.0,0.0
1980-05-09 00:00:00-04:00,0.5097712278366089,0.5097712278366089,0.5097712278366089,0.5097712278366089,0,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,0.5097712278366089,0.5097712278366089,0.5097712278366089,2400,0.0,0.0
1980-05-13 00:00:00-04:00,0.0,0.5246189832687378,0.5097712676457297,0.5246189832687378,36000,0.0,0.0
1980-05-14 00:00:00-04:00,0.0,0.5246187652054817,0.5196698307991028,0.5196698307991028,33600,0.0,0.0
1980-05-15 00:00:00-04:00,0.0,0.5196698307991028,0.5196698307991028,0.5196698307991028,2400,0.0,0.0
1980-05-16 00:00:00-04:00,0.0,0.5246189832687378,0.5147211103418278,0.5246189832687378,24000,0.0,0.0
1980-05-19 00:00:00-04:00,0.0,0.5295685529708862,0.5295685529708862,0.5295685529708862,4800,0.0,0.0
1980-05-20 00:00:00-04:00,0.0,0.5295686267866222,0.5147209167480469,0.5147209167480469,24000,0.0,0.0
1980-05-21 00:00:00-04:00,0.0,0.5097712278366089,0.5048222917596268,0.5097712278366089,9600,0.0,0.0
1980-05-22 00:00:00-04:00,0.0,0.49987316380238705,0.4899743892155734,0.49492332339286804,64800,0.0,0.0
1980-05-23 00:00:00-04:00,0.0,0.5097712278366089,0.48502564121912634,0.5097712278366089,26400,0.0,0.0
1980-05-27 00:00:00-04:00,0.0,0.5048220979796817,0.49492332339286804,0.49492332339286804,31200,0.0,0.0
1980-05-28 00:00:00-04:00,0.0,0.5048222639499889,0.4850256145000457,0.4850256145000458,96000,0.0,0.0
1980-05-29 00:00:00-04:00,0.0,0.49492332339286804,0.48502545503827876,0.49492332339286804,112800,0.0,0.0
1980-05-30 00:00:00-04:00,0.0,0.5147209167480469,0.49492336587507824,0.5147209167480469,24000,0.0,0.0
1980-06-02 00:00:00-04:00,0.5147209167480469,0.5147209167480469,0.5147209167480469,0.5147209167480469,0,0.0,0.0
1980-06-03 00:00:00-04:00,0.0,0.5147209167480469,0.5048221413115626,0.5147209167480469,45600,0.0,0.0
1980-06-04 00:00:00-04:00,0.0,0.5493652820587158,0.4998732163831182,0.5493652820587158,196800,0.0,0.0
1980-06-05 00:00:00-04:00,0.0,0.554314237778761,0.5444163680076599,0.5444163680076599,38400,0.0,0.0
1980-06-06 00:00:00-04:00,0.0,0.5394664609068262,0.5345175266265869,0.5345175266265869,24000,0.0,0.0
1980-06-09 00:00:00-04:00,0.0,0.5493652356995478,0.5295685923463478,0.5345175266265869,62400,0.0,0.0
1980-06-10 00:00:00-04:00,0.0,0.5345175266265869,0.5246187518338654,0.5345175266265869,31200,0.0,0.0
1980-06-11 00:00:00-04:00,0.0,0.5246189832687378,0.5147211103418278,0.5246189832687378,31200,0.0,0.0
1980-06-12 00:00:00-04:00,0.0,0.5147209167480469,0.5147209167480469,0.5147209167480469,28800,0.0,0.0
1980-06-13 00:00:00-04:00,0.0,0.5196698307991028,0.5147208963927239,0.5196698307991028,28800,0.0,0.0
1980-06-16 00:00:00-04:00,0.0,0.5295686267866222,0.5147209167480469,0.5147209167480469,48000,0.0,0.0
1980-06-17 00:00:00-04:00,0.0,0.5345174868831531,0.5097710048574671,0.5295685529708862,38400,0.0,0.0
1980-06-18 00:00:00-04:00,0.0,0.5741118788719177,0.5345176749465285,0.5741118788719177,115200,0.0,0.0
1980-06-19 00:00:00-04:00,0.0,0.5840098243307524,0.5394666790962219,0.5394666790962219,69600,0.0,0.0
1980-06-20 00:00:00-04:00,0.0,0.5444162609398627,0.5196697789141766,0.5295685529708862,45600,0.0,0.0
1980-06-23 00:00:00-04:00,0.0,0.5493652820587158,0.5295686370349407,0.5493652820587158,40800,0.0,0.0
1980-06-24 00:00:00-04:00,0.0,0.5345175266265869,0.5345175266265869,0.5345175266265869,14400,0.0,0.0
1980-06-25 00:00:00-04:00,0.0,0.5493653028932105,0.5394665268897554,0.5444163680076599,40800,0.0,0.0
1980-06-26 00:00:00-04:00,0.0,0.584009750178894,0.5493653881394875,0.5741118788719177,117600,0.0,0.0
1980-06-27 00:00:00-04:00,0.0,0.5691620327118135,0.5642130970954895,0.5642130970954895,33600,0.0,0.0
1980-06-30 00:00:00-04:00,0.0,0.569162130355835,0.554314414727138,0.569162130355835,43200,0.0,0.0
1980-07-01 00:00:00-04:00,0.0,0.5741119730538294,0.569162130355835,0.569162130355835,38400,0.0,0.0
1980-07-02 00:00:00-04:00,0.0,0.5642130970954895,0.5642130970954895,0.5642130970954895,9600,0.0,0.0
1980-07-03 00:00:00-04:00,0.0,0.5691619939992152,0.5543142819276494,0.5592641234397888,43200,0.0,0.0
1980-07-07 00:00:00-04:00,0.0,0.5691620327118135,0.5642130970954895,0.5642130970954895,50400,0.0,0.0
1980-07-08 00:00:00-04:00,0.0,0.5840098459845319,0.569162130355835,0.569162130355835,43200,0.0,0.0
1980-07-09 00:00:00-04:00,0.0,0.5790608145254058,0.5741118788719177,0.5741118788719177,14400,0.0,0.0
1980-07-10 00:00:00-04:00,0.0,0.6038071513175964,0.5741117325025059,0.6038071513175964,122400,0.0,0.0
1980-07-11 00:00:00-04:00,0.0,0.6285527944564819,0.6087561486116058,0.6285527944564819,124800,0.0,0.0
1980-07-14 00:00:00-04:00,0.0,0.6483502984046936,0.6335025885651379,0.6483502984046936,50400,0.0,0.0
1980-07-15 00:00:00-04:00,0.0,0.6483503682132626,0.623603880405426,0.623603880405426,115200,0.0,0.0
1980-07-16 00:00:00-04:00,0.0,0.6483504347484288,0.6285528799775353,0.633502721786499,496800,0.0,0.0
1980-07-17 00:00:00-04:00,0.0,0.6532992329404488,0.6335025885651379,0.6483502984046936,225600,0.0,0.0
1980-07-18 00:00:00-04:00,0.0,0.6631980270196273,0.6434004758515505,0.6582481861114502,163200,0.0,0.0
1980-07-21 00:00:00-04:00,0.0,0.6582483838173334,0.6434006690979004,0.6434006690979004,199200,0.0,0.0
1980-07-22 00:00:00-04:00,0.0,0.6532992814368452,0.6236038595533522,0.6285527944564819,120000,0.0,0.0
1980-07-23 00:00:00-04:00,0.0,0.6335028140893142,0.554314395932767,0.5840098261833191,300000,0.0,0.0
1980-07-24 00:00:00-04:00,0.0,0.6730958819389343,0.5988573322312468,0.6730958819389343,350400,0.0,0.0
1980-07-25 00:00:00-04:00,0.0,0.7621821039393414,0.6730958486906293,0.7275377511978149,580800,0.0,0.0
1980-07-28 00:00:00-04:00,0.0,0.7225889299629026,0.6928935068991176,0.7176390886306763,319200,0.0,0.0
1980-07-29 00:00:00-04:00,0.0,0.7621821911935206,0.7126901235780521,0.7473344802856445,712800,0.0,0.0
1980-07-30 00:00:00-04:00,0.0,0.7770300726817647,0.7522844865578429,0.7720811367034912,801600,0.0,0.0
1980-07-31 00:00:00-04:00,0.0,0.7671320323177161,0.7126901235780521,0.7473344802856445,321600,0.0,0.0
1980-08-01 00:00:00-04:00,0.0,0.7621821577558231,0.747334447499331,0.7522842884063721,199200,0.0,0.0
1980-08-04 00:00:00-04:00,0.0,0.7671320171393875,0.7374365959111834,0.7621821761131287,108000,0.0,0.0
1980-08-05 00:00:00-04:00,0.0,0.8265230059623717,0.7522844397451677,0.8265230059623718,729600,0.0,0.0
1980-08-06 00:00:00-04:00,0.0,0.8908627411711464,0.8166241794068841,0.8710660934448242,729600,0.0,0.0
1980-08-07 00:00:00-04:00,0.0,0.8661163207370561,0.8314719579019789,0.8364208936691284,187200,0.0,0.0
1980-08-08 00:00:00-04:00,0.0,0.8314719373529607,0.796827575374085,0.8166242241859436,259200,0.0,0.0
1980-08-11 00:00:00-04:00,0.0,0.8512685298919678,0.8314718823887607,0.8512685298919678,177600,0.0,0.0
1980-08-12 00:00:00-04:00,0.0,0.8710661366156189,0.8067254424095154,0.8067254424095154,811200,0.0,0.0
1980-08-13 00:00:00-04:00,0.0,0.866116247014298,0.8166241748579617,0.861167311668396,484800,0.0,0.0
1980-08-14 00:00:00-04:00,0.0,0.940354807037234,0.8809639580405152,0.9304569363594055,1233600,0.0,0.0
1980-08-15 00:00:00-04:00,0.0,1.0195433185246225,0.9106594796034038,0.9700503349304199,1161600,0.0,0.0
1980-08-18 00:00:00-04:00,0.0,0.9651013136737425,0.910659399030047,0.9403548240661621,652800,0.0,0.0
1980-08-19 00:00:00-04:00,0.0,0.9502535674398318,0.920558143457337,0.9453046321868896,624000,0.0,0.0
1980-08-20 00:00:00-04:00,0.0,0.9651012032721362,0.9354057816329936,0.960152268409729,223200,0.0,0.0
1980-08-21 00:00:00-04:00,0.0,1.0244922637939453,0.9700503438336612,1.0244922637939453,830400,0.0,0.0
1980-08-22 00:00:00-04:00,0.0,1.078933699494079,1.059136152267456,1.059136152267456,1015200,0.0,0.0
1980-08-25 00:00:00-04:00,0.0,1.0640861988067627,1.044288647735994,1.0640861988067627,578400,0.0,0.0
1980-08-26 00:00:00-04:00,0.0,1.148222804069519,1.0492386576945765,1.148222804069519,688800,0.0,0.0
1980-08-27 00:00:00-04:00,0.0,1.1234773773930948,1.0838831695775732,1.0937819480895996,604800,0.0,0.0
1980-08-28 00:00:00-04:00,0.0,1.088832059493915,1.0343910455703735,1.0343910455703735,192000,0.0,0.0
1980-08-29 00:00:00-04:00,0.0,1.0838828436452201,1.0294409375490734,1.0640861988067627,160800,0.0,0.0
1980-09-02 00:00:00-04:00,0.0,1.0789338280458955,1.0591362784604523,1.0690350532531738,153600,0.0,0.0
1980-09-03 00:00:00-04:00,0.0,1.073984177871935,1.0442887544631958,1.0442887544631958,110400,0.0,0.0
1980-09-04 00:00:00-04:00,0.0,1.0640861460946325,1.0393396615982056,1.0393396615982056,422400,0.0,0.0
1980-09-05 00:00:00-04:00,0.0,1.0591364661675655,1.0442887544631958,1.0442887544631958,158400,0.0,0.0
1980-09-08 00:00:00-04:00,0.0,1.0739839875334132,1.0591362784604523,1.0690350532531738,271200,0.0,0.0
1980-09-09 00:00:00-04:00,0.0,1.0690350532531738,1.0393396351072524,1.0690350532531738,117600,0.0,0.0
1980-09-10 00:00:00-04:00,0.0,1.1333749594731481,1.0789339571780203,1.1036795377731323,480000,0.0,0.0
1980-09-11 00:00:00-04:00,0.0,1.1036796134179443,1.088831901550293,1.088831901550293,127200,0.0,0.0
1980-09-12 00:00:00-04:00,0.0,1.0987306392356142,1.0838829278945923,1.0838829278945923,79200,0.0,0.0
1980-09-15 00:00:00-04:00,0.0,1.108629584312439,1.0838830928993313,1.108629584312439,132000,0.0,0.0
1980-09-16 00:00:00-04:00,0.0,1.108629339745479,1.0987305641174316,1.0987305641174316,391200,0.0,0.0
1980-09-17 00:00:00-04:00,0.0,1.1036796134179443,1.0789340311268012,1.088831901550293,391200,0.0,0.0
1980-09-18 00:00:00-04:00,0.0,1.0937817363918212,1.0442887596434727,1.054187536239624,254400,0.0,0.0
1980-09-19 00:00:00-04:00,0.0,1.0640865156099313,1.0492388010025024,1.0492388010025024,79200,0.0,0.0
1980-09-22 00:00:00-04:00,0.0,1.059136152267456,1.0195428702784808,1.059136152267456,268800,0.0,0.0
1980-09-23 00:00:00-04:00,0.0,1.128425984769254,1.0690351434656091,1.0987305641174316,405600,0.0,0.0
1980-09-24 00:00:00-04:00,0.0,1.1185273741869606,1.088831949153391,1.11357843875885,172800,0.0,0.0
1980-09-25 00:00:00-04:00,0.0,1.113578274443343,1.0987305641174316,1.0987305641174316,79200,0.0,0.0
1980-09-26 00:00:00-04:00,0.0,1.078934143811686,1.0195432901382446,1.0195432901382446,427200,0.0,0.0
1980-09-29 00:00:00-04:00,0.0,0.9997458272907601,0.979949176311493,0.9799491763114929,343200,0.0,0.0
1980-09-30 00:00:00-04:00,0.0,1.0096441227568442,0.9799487073816429,0.9898474812507629,201600,0.0,0.0
1980-10-01 00:00:00-04:00,0.0,1.0442885960045845,0.9898475988376179,1.0393396615982056,144000,0.0,0.0
1980-10-02 00:00:00-04:00,0.0,1.0442889136738023,1.0195433278821164,1.0244922637939453,273600,0.0,0.0
1980-10-03 00:00:00-04:00,0.0,1.0393396615982056,1.0195430177404237,1.0393396615982056,40800,0.0,0.0
1980-10-06 00:00:00-04:00,0.0,1.0987305641174316,1.049238498441834,1.0987305641174316,208800,0.0,0.0
1980-10-07 00:00:00-04:00,0.0,1.1086297433288488,1.0789343118667603,1.0789343118667603,237600,0.0,0.0
1980-10-08 00:00:00-04:00,0.0,1.0987306782061985,1.0739841896826416,1.088831901550293,225600,0.0,0.0
1980-10-09 00:00:00-04:00,0.0,1.1036796134179443,1.088831901550293,1.088831901550293,516000,0.0,0.0
1980-10-10 00:00:00-04:00,0.0,1.0987305641174316,1.0888317884893841,1.0987305641174316,218400,0.0,0.0
1980-10-13 00:00:00-04:00,0.0,1.0987308842293209,1.0888321057172945,1.0937819480895996,55200,0.0,0.0
1980-10-14 00:00:00-04:00,0.0,1.0987306715736926,1.0492386010577526,1.054187536239624,160800,0.0,0.0
1980-10-15 00:00:00-04:00,0.0,1.1086296627413472,1.0690354549258256,1.0937819480895996,295200,0.0,0.0
1980-10-16 00:00:00-04:00,0.0,1.108629448169844,1.0442887596434727,1.054187536239624,172800,0.0,0.0
1980-10-17 00:00:00-04:00,0.0,1.0739839875334132,1.0541873441802132,1.0690350532531738,57600,0.0,0.0
1980-10-20 00:00:00-04:00,0.0,1.0789343118667603,1.0442890376725575,1.0789343118667603,57600,0.0,0.0
1980-10-21 00:00:00-04:00,0.0,1.207613497824256,1.088831812588023,1.1779180765151978,1356000,0.0,0.0
1980-10-22 00:00:00-04:00,0.0,1.336294174194336,1.1927659793330048,1.336294174194336,1392000,0.0,0.0
1980-10-23 00:00:00-04:00,0.0,1.3857860930645824,1.301649666085881,1.3659894466400146,888000,0.0,0.0
1980-10-24 00:00:00-04:00,0.0,1.3659893627611357,1.3412428765757014,1.346192717552185,204000,0.0,0.0
1980-10-27 00:00:00-05:00,0.0,1.3362938366693597,1.2769029994840548,1.2966996431350708,180000,0.0,0.0
