Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21 00:00:00-05:00,0.0,2.1643657193039405,2.15132737159729,2.15132737159729,22400,0.0,0.0
1973-02-22 00:00:00-05:00,0.0,2.1708864769546645,2.1578481197357178,2.1578481197357178,11200,0.0,0.0
1973-02-23 00:00:00-05:00,0.0,2.1578466406709156,2.1382891182479162,2.144808292388916,52800,0.0,0.0
1973-02-26 00:00:00-05:00,0.0,2.1382896900177,2.1382896900177,2.1382896900177,9600,0.0,0.0
1973-02-27 00:00:00-05:00,0.0,2.1448088659019007,2.1382896900177,2.1382896900177,18400,0.0,0.0
1973-02-28 00:00:00-05:00,0.0,2.1448088659019007,2.1382896900177,2.1382896900177,29600,0.0,0.0
1973-03-01 00:00:00-05:00,0.0,2.1415805698912824,2.1154637336730957,2.1154637336730957,24000,0.007875,0.0
1973-03-02 00:00:00-05:00,0.0,2.1154625282524533,2.1024041175842285,2.1024041175842285,36800,0.0,0.0
1973-03-05 00:00:00-05:00,0.0,2.108933676069028,2.089346056786653,2.0958752632141113,48000,0.0,0.0
1973-03-06 00:00:00-05:00,0.0,2.121992588043213,2.0958757561903734,2.121992588043213,12800,0.0,0.0
1973-03-07 00:00:00-05:00,0.0,2.141580104827881,2.1154632742811996,2.141580104827881,97600,0.0,0.0
1973-03-08 00:00:00-05:00,0.0,2.135050058364868,2.128520853293416,2.135050058364868,8000,0.0,0.0
1973-03-09 00:00:00-05:00,0.0,2.1415781770015787,2.1285197734832764,2.1285197734832764,100800,0.0,0.0
1973-03-12 00:00:00-05:00,0.0,2.128522151782189,2.1154637336730957,2.1154637336730957,57600,0.0,0.0
1973-03-13 00:00:00-05:00,0.0,2.1024041175842285,2.1024041175842285,2.1024041175842285,114400,0.0,0.0
1973-03-14 00:00:00-05:00,0.0,2.14157926343632,2.1154624431505114,2.135050058364868,226400,0.0,0.0
1973-03-15 00:00:00-05:00,0.0,2.1807551283434212,2.141579886516893,2.167696714401245,74400,0.0,0.0
1973-03-16 00:00:00-05:00,0.0,2.167696714401245,2.154638300459069,2.167696714401245,116000,0.0,0.0
1973-03-19 00:00:00-05:00,0.0,2.1872847080230713,2.1611678756884674,2.1872847080230713,53600,0.0,0.0
1973-03-20 00:00:00-05:00,0.0,2.2068717366173156,2.1742257050105507,2.1938133239746094,40000,0.0,0.0
1973-03-21 00:00:00-05:00,0.0,2.2329888146304517,2.200342779328837,2.20687198638916,65600,0.0,0.0
1973-03-22 00:00:00-05:00,0.0,2.2003429735579143,2.141580104827881,2.141580104827881,69600,0.0,0.0
1973-03-23 00:00:00-05:00,0.0,2.1481093124645514,2.1350508971912108,2.141580104827881,20000,0.0,0.0
1973-03-26 00:00:00-05:00,0.0,2.1807551283434212,2.154638300459069,2.167696714401245,28800,0.0,0.0
1973-03-27 00:00:00-05:00,0.0,2.1676982637618605,2.1546398404861864,2.1611690521240234,12000,0.0,0.0
1973-03-28 00:00:00-05:00,0.0,2.2199296951293945,2.154637645272648,2.2199296951293945,38400,0.0,0.0
1973-03-29 00:00:00-05:00,0.0,2.311339855194092,2.2329893516281905,2.311339855194092,516000,0.0,0.0
