Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-11-29 00:00:00-05:00,12.136294169445698,13.115417391883442,12.112117444161294,12.583547592163086,371100,0.0,0.0
2001-11-30 00:00:00-05:00,12.583541837417775,12.93409252166748,12.583541837417775,12.93409252166748,165300,0.0,0.0
2001-12-03 00:00:00-05:00,12.903875594391732,12.903875594391732,12.495907783508299,12.4959077835083,127500,0.0,0.0
2001-12-04 00:00:00-05:00,12.495905844819282,12.495905844819282,11.997278213500977,11.997278213500977,95400,0.0,0.0
2001-12-05 00:00:00-05:00,12.178598338490145,13.402501617187278,12.178598338490145,13.296732902526855,598200,0.0,0.0
2001-12-06 00:00:00-05:00,13.357172328788398,13.357172328788398,13.209095429327364,13.212117195129395,157200,0.0,0.0
2001-12-07 00:00:00-05:00,13.221182709002157,13.296732902526857,13.115413994341736,13.296732902526855,215100,0.0,0.0
2001-12-10 00:00:00-05:00,13.266511592904891,13.27255598832681,13.224204283338189,13.251401901245117,119100,0.0,0.0
2001-12-11 00:00:00-05:00,13.236295807645845,13.336021010144297,13.224207878112795,13.224207878112793,378600,0.0,0.0
2001-12-12 00:00:00-05:00,13.22118433038296,13.22118433038296,12.7255792538984,12.782997131347656,114600,0.0,0.0
2001-12-13 00:00:00-05:00,12.767882840087665,12.9340928918047,12.662114143371582,12.662114143371582,113700,0.0,0.0
2001-12-14 00:00:00-05:00,12.646999842683764,12.646999842683764,12.254142823588174,12.356889724731445,233400,0.0,0.0
2001-12-17 00:00:00-05:00,12.387116949014198,12.692337810880666,12.387116949014198,12.39013957977295,106200,0.0,0.0
2001-12-18 00:00:00-05:00,12.405249275179111,12.571458518437579,12.39013957977295,12.39013957977295,101400,0.0,0.0
2001-12-19 00:00:00-05:00,12.39014180487107,12.405251502990723,12.31156981837417,12.405251502990723,157800,0.0,0.0
2001-12-20 00:00:00-05:00,12.45057779534687,12.900853787673778,12.45057779534687,12.782997131347656,97200,0.0,0.0
2001-12-21 00:00:00-05:00,12.858543331844038,13.870908193741318,12.843433640811835,13.701676368713379,659400,0.0,0.0
2001-12-24 00:00:00-05:00,13.689586372703088,13.916235147982302,13.659366132520844,13.840685844421387,50700,0.0,0.0
2001-12-26 00:00:00-05:00,13.870909384262802,14.191239011702882,13.840689999604706,13.901128768920898,378000,0.0,0.0
2001-12-27 00:00:00-05:00,14.27887416641855,14.399753409161601,13.961565505770631,14.188214302062988,349200,0.0,0.0
2001-12-28 00:00:00-05:00,14.263763400709045,14.263763400709045,14.173104402296964,14.21843433380127,295500,0.0,0.0
