Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31 00:00:00-05:00,2.6051383018493652,2.611355734123411,2.5989207120682956,2.6051383018493652,33868,0.0,0.0
1982-01-04 00:00:00-05:00,2.598921649717759,2.605139241742037,2.5927040576934814,2.5927040576934814,65080,0.0,0.0
1982-01-05 00:00:00-05:00,2.598921649717759,2.605139241742037,2.5927040576934814,2.5927040576934814,318096,0.0,0.0
1982-01-06 00:00:00-05:00,2.5305284364191274,2.5802685329817474,2.474570906539705,2.5056583881378174,369231,0.0,0.0
1982-01-07 00:00:00-05:00,2.4434845971748036,2.462137222290039,2.4186146928663836,2.462137222290039,151411,0.0,0.0
1982-01-08 00:00:00-05:00,2.511876460335426,2.5616168845633283,2.4621365086287965,2.5491816997528076,305479,0.0,0.0
1982-01-11 00:00:00-05:00,2.4123971841480056,2.5367474976324393,2.2818291187286377,2.2818291187286377,687327,0.0,0.0
1982-01-12 00:00:00-05:00,2.263177181759945,2.28804709105728,2.2320895195007324,2.2320895195007324,238406,0.0,0.0
1982-01-13 00:00:00-05:00,2.169913454126066,2.21343581675455,2.1263909339904785,2.1263909339904785,478141,0.0,0.0
1982-01-14 00:00:00-05:00,2.151262279618244,2.1636973162342845,2.138827085494995,2.138827085494995,130160,0.0,0.0
1982-01-15 00:00:00-05:00,2.176130481112333,2.201000690460205,2.1512604292715345,2.201000690460205,564471,0.0,0.0
1982-01-18 00:00:00-05:00,2.169913518650445,2.182348547274252,2.1512608969611815,2.1574783325195312,813503,0.0,0.0
1982-01-19 00:00:00-05:00,2.1636962890625,2.176131319775257,2.145043664239798,2.1636962890625,345324,0.0,0.0
1982-01-20 00:00:00-05:00,2.1947839409562597,2.232089033032632,2.157478691372754,2.219653844833374,763033,0.0,0.0
1982-01-21 00:00:00-05:00,2.269394525082692,2.2942642741098056,2.2383067087701987,2.2880468368530273,56447,0.0,0.0
1982-01-22 00:00:00-05:00,2.325352834911544,2.3502230644226074,2.3004826054004806,2.3502230644226074,82346,0.0,0.0
1982-01-25 00:00:00-05:00,2.3999621868133545,2.412397218338035,2.387527155288674,2.3999621868133545,70393,0.0,0.0
1982-01-26 00:00:00-05:00,2.418613910675049,2.437266214743767,2.39996129159216,2.418613910675049,292861,0.0,0.0
1982-01-27 00:00:00-05:00,2.418613910675049,2.418613910675049,2.4123963184783905,2.418613910675049,95628,0.0,0.0
1982-01-28 00:00:00-05:00,2.4186149875088527,2.424832582473755,2.4123973925439506,2.424832582473755,67072,0.0,0.0
1982-01-29 00:00:00-05:00,2.443483352661133,2.4621359682762276,2.418613461019433,2.443483352661133,115551,0.0,0.0
1982-02-01 00:00:00-05:00,2.462137222290039,2.487007441612732,2.437267002967346,2.462137222290039,320753,0.0,0.0
1982-02-02 00:00:00-05:00,2.474572356996162,2.4994425773620605,2.449702136630264,2.4994425773620605,79690,0.0,0.0
1982-02-03 00:00:00-05:00,2.5429649284719824,2.6362277363393076,2.449701963097526,2.47457218170166,929718,0.0,0.0
1982-02-04 00:00:00-05:00,2.47457188811038,2.5118768178227735,2.4372666433837606,2.4559192657470703,195241,0.0,0.0
1982-02-05 00:00:00-05:00,2.474572191427354,2.4994424101292343,2.4434845361803528,2.4870073795318604,132817,0.0,0.0
1982-02-08 00:00:00-05:00,2.455918833826656,2.4870066373028616,2.418613910675049,2.418613910675049,71057,0.0,0.0
1982-02-09 00:00:00-05:00,2.3875271760686596,2.412397239334479,2.3564393607256675,2.3688745498657227,156724,0.0,0.0
1982-02-10 00:00:00-05:00,2.3191344956583704,2.3502223119708643,2.2880468368530273,2.2880468368530273,39181,0.0,0.0
1982-02-11 00:00:00-05:00,2.275611839315129,2.2880467131564304,2.2631768079666856,2.2818291187286377,61096,0.0,0.0
1982-02-12 00:00:00-05:00,2.2693943455082612,2.2818290615307237,2.250741720199585,2.250741720199585,51134,0.0,0.0
1982-02-16 00:00:00-05:00,2.2693944534548023,2.3004817962646484,2.2383066381235195,2.3004817962646484,71057,0.0,0.0
1982-02-17 00:00:00-05:00,2.325350506220884,2.3315680967489283,2.312915325164795,2.312915325164795,35196,0.0,0.0
1982-02-18 00:00:00-05:00,2.33157043166611,2.356440188655571,2.3067002021550467,2.3502230644226074,161372,0.0,0.0
1982-02-19 00:00:00-05:00,2.344005584716797,2.350223181781841,2.337787987651753,2.344005584716797,94300,0.0,0.0
1982-02-22 00:00:00-05:00,2.3253520904222995,2.3626570289772704,2.2880468368530273,2.2880468368530273,146763,0.0,0.0
1982-02-23 00:00:00-05:00,2.285533690093182,2.2980915613934654,2.2729758187928986,2.279254674911499,71721,0.067763,0.0
1982-02-24 00:00:00-05:00,2.2918148333901365,2.3043723982248587,2.279256791365723,2.2855358123779297,67737,0.0,0.0
1982-02-25 00:00:00-05:00,2.304371542656638,2.3106505613375674,2.2918139824842925,2.298092842102051,71057,0.0,0.0
1982-02-26 00:00:00-05:00,2.298092842102051,2.298092842102051,2.298092842102051,2.298092842102051,4649,0.0,0.0
1982-03-01 00:00:00-05:00,2.298092842102051,2.298092842102051,2.298092842102051,2.298092842102051,17930,0.0,0.0
1982-03-02 00:00:00-05:00,2.304371542656638,2.3106505613375674,2.298092842102051,2.298092842102051,19258,0.0,0.0
1982-03-03 00:00:00-05:00,2.3169291019439697,2.3357659963299886,2.2980925256842495,2.3169291019439697,108910,0.0,0.0
1982-03-04 00:00:00-05:00,2.3169291019439697,2.323208119760359,2.3106502431907296,2.3169291019439697,182623,0.0,0.0
1982-03-05 00:00:00-05:00,2.3169304030354128,2.3232094243778385,2.3106515407562256,2.3106515407562256,102269,0.0,0.0
1982-03-08 00:00:00-05:00,2.2729766844619372,2.3232080297307265,2.222745180130005,2.222745180130005,222468,0.0,0.0
1982-03-09 00:00:00-05:00,2.1411177886061865,2.1913492667222285,2.084607137131049,2.1473968029022217,230437,0.0,0.0
1982-03-10 00:00:00-05:00,2.15995717048645,2.1725152154518694,2.1473996027108333,2.15995717048645,183287,0.0,0.0
1982-03-11 00:00:00-05:00,2.122282920436975,2.172514446260826,2.065772533416748,2.065772533416748,389817,0.0,0.0
1982-03-12 00:00:00-05:00,2.002982644118719,2.034377583784587,1.971588181642445,1.9967041015625,312120,0.0,0.0
1982-03-15 00:00:00-05:00,1.9967041015625,2.002982644118719,1.9841460620708735,1.9967041015625,303486,0.0,0.0
1982-03-16 00:00:00-05:00,1.9967041015625,2.002982644118719,1.9904250818166866,1.9967041015625,309463,0.0,0.0
1982-03-17 00:00:00-05:00,2.009261818014041,2.015540838241577,1.9967042547485991,2.015540838241577,250360,0.0,0.0
1982-03-18 00:00:00-05:00,2.065772212594928,2.084608793258667,2.0406562945203834,2.084608793258667,261649,0.0,0.0
1982-03-19 00:00:00-05:00,2.1222824777846707,2.128561496734619,2.109724598947951,2.128561496734619,87659,0.0,0.0
1982-03-22 00:00:00-05:00,2.1787940839876354,2.191352128982544,2.1599571755585405,2.191352128982544,29220,0.0,0.0
1982-03-23 00:00:00-05:00,2.2227447153429054,2.260418176651001,2.18507093590859,2.260418176651001,102933,0.0,0.0
1982-03-24 00:00:00-05:00,2.2666983327248276,2.272977352142334,2.2604193133073207,2.272977352142334,34532,0.0,0.0
1982-03-25 00:00:00-05:00,2.3043725194138,2.335767307999452,2.272978048954625,2.3106515407562256,110238,0.0,0.0
