Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-06-27 00:00:00-04:00,16.03575866903424,17.044812100210866,15.799403733178094,16.699371337890625,8285800,0.0,0
2013-06-28 00:00:00-04:00,16.726640282840044,17.42661424706037,16.70845873558783,16.926633834838867,717400,0.0,0
2013-07-01 00:00:00-04:00,16.953903280325623,17.181167404013333,16.672096252441406,16.672096252441406,394200,0.0,0
2013-07-02 00:00:00-04:00,16.672099670160215,17.853872662040335,16.599375205027407,17.472068786621094,223800,0.0,0
2013-07-03 00:00:00-04:00,17.262981914538617,17.462973710927454,16.972084125650277,17.344797134399414,103700,0.0,0
2013-07-05 00:00:00-04:00,17.09026491120185,17.599337901019517,16.863000740925827,17.472068786621094,111800,0.0,0
2013-07-08 00:00:00-04:00,17.317526843977397,17.708421443768945,17.14480734528311,17.481157302856445,110500,0.0,0
2013-07-09 00:00:00-04:00,17.390247128833533,18.108402474140654,17.326613462061992,17.726598739624023,206400,0.0,0
2013-07-10 00:00:00-04:00,17.699327886238134,18.13567628591407,17.317524120201387,17.362977981567383,334900,0.0,0
2013-07-11 00:00:00-04:00,17.31752538076783,17.862959619650017,17.31752538076783,17.799325942993164,108800,0.0,0
2013-07-12 00:00:00-04:00,17.481156527178026,17.762965297804246,17.46297498057871,17.735692977905273,114600,0.0,0
2013-07-15 00:00:00-04:00,17.59932916810681,17.953860542972244,17.472060116860195,17.781139373779297,177300,0.0,0
2013-07-16 00:00:00-04:00,17.30844163552009,18.772021847927736,17.30844163552009,18.27204132080078,239300,0.0,0
2013-07-17 00:00:00-04:00,18.190223717106612,18.608388942519476,17.926596457173147,18.517484664916992,139200,0.0,0
2013-07-18 00:00:00-04:00,18.635655616528243,19.090183802297226,18.23567032756306,18.935644149780273,162000,0.0,0
2013-07-19 00:00:00-04:00,19.090191139395515,19.444722705711527,18.88110850971623,18.94474220275879,631400,0.0,0
2013-07-22 00:00:00-04:00,18.726560617024575,18.81746659618188,18.381118243004273,18.490205764770508,492900,0.0,0
2013-07-23 00:00:00-04:00,18.44475417538505,18.808376368639493,18.181127001595964,18.381118774414062,41500,0.0,0
2013-07-24 00:00:00-04:00,18.390211892079684,18.808378768084722,18.226581450768478,18.699291229248047,43600,0.0,0
2013-07-25 00:00:00-04:00,18.49020449923285,19.981056213378906,18.18112523158493,19.981056213378906,232400,0.0,0
2013-07-26 00:00:00-04:00,20.108334164268985,20.126513979788403,19.135642077628876,19.62653350830078,141300,0.0,0
2013-07-29 00:00:00-04:00,19.544714271274188,19.999242510141027,19.14472893558283,19.726526260375977,85200,0.0,0
2013-07-30 00:00:00-04:00,19.735607481690206,19.817422670988726,18.908366553349115,19.63561248779297,94600,0.0,0
2013-07-31 00:00:00-04:00,19.80833924772234,19.80833924772234,19.262905075829032,19.54471206665039,52500,0.0,0
2013-08-01 00:00:00-04:00,19.499261635580968,19.817430007431696,19.235634431604556,19.690162658691406,181600,0.0,0
2013-08-02 00:00:00-04:00,19.699249914165517,20.45376656706163,19.24472176823081,20.390132904052734,224500,0.0,0
2013-08-05 00:00:00-04:00,20.3901386844755,20.9083006403134,20.235599001691586,20.71739959716797,104800,0.0,0
2013-08-06 00:00:00-04:00,20.753758174325057,20.999203825928664,20.53558483975103,20.735576629638672,419400,0.0,0
2013-08-07 00:00:00-04:00,20.72648272913431,20.899203909811824,20.58103386137028,20.862842559814453,82800,0.0,0
2013-08-08 00:00:00-04:00,20.908297785160613,20.999203774482293,20.726485806517246,20.97193145751953,74100,0.0,0
2013-08-09 00:00:00-04:00,20.77194035954393,21.017386018716206,20.77194035954393,20.953750610351562,67400,0.0,0
2013-08-12 00:00:00-04:00,20.771940163998174,21.090110267275787,20.771940163998174,21.053747177124023,116200,0.0,0
2013-08-13 00:00:00-04:00,21.035570038697497,21.408283121393204,20.77194451542177,21.27192497253418,102400,0.0,0
2013-08-14 00:00:00-04:00,21.181018632393073,21.271924641513777,21.044660485655964,21.235563278198242,72100,0.0,0
2013-08-15 00:00:00-04:00,21.271918787611316,21.271918787611316,20.72648461687514,20.908296585083008,280100,0.0,0
2013-08-16 00:00:00-04:00,20.890116935874513,20.990113700845644,20.72648649642633,20.953750610351562,82200,0.0,0
2013-08-19 00:00:00-04:00,20.908298990319526,21.03556634237308,20.635582740522583,20.990114212036133,196100,0.0,0
2013-08-20 00:00:00-04:00,20.971935777127943,21.590094551173067,20.79012549492448,21.008298873901367,138000,0.0,0
2013-08-21 00:00:00-04:00,20.971929207329712,21.181011746614733,20.726483582662592,20.93556785583496,89000,0.0,0
2013-08-22 00:00:00-04:00,20.953752182699265,21.181016313678164,20.77194191824878,20.917390823364258,52600,0.0,0
2013-08-23 00:00:00-04:00,20.871933117571846,21.190103189194414,20.79011964064523,21.15374183654785,38900,0.0,0
2013-08-26 00:00:00-04:00,21.15374872147291,21.15374872147291,20.86285087007209,20.890121459960938,126500,0.0,0
2013-08-27 00:00:00-04:00,20.79012013443994,20.826481487950133,19.999240322415748,20.19923210144043,280700,0.0,0
2013-08-28 00:00:00-04:00,20.1901387374092,20.39922299532671,19.908331781808055,19.981056213378906,78300,0.0,0
2013-08-29 00:00:00-04:00,19.8719724898673,20.126507159767957,19.33562910130893,20.071964263916016,171500,0.0,0
2013-08-30 00:00:00-04:00,20.008332355648843,20.144690474211515,19.862883464663657,19.93560791015625,110900,0.0,0
2013-09-03 00:00:00-04:00,20.14468932961792,21.06283648547377,19.79924866662745,20.481040954589844,94000,0.0,0
2013-09-04 00:00:00-04:00,20.417408694878052,20.917390823364258,20.01742507275435,20.917390823364258,117900,0.0,0
2013-09-05 00:00:00-04:00,20.826482860858125,21.590090407672054,20.726486097810152,21.199195861816406,84400,0.0,0
2013-09-06 00:00:00-04:00,21.19010806267521,21.59009343710382,20.899210239049964,21.126474380493164,103000,0.0,0
2013-09-09 00:00:00-04:00,21.15374170056286,21.381005788276976,20.599216771696454,20.871932983398438,123700,0.0,0
2013-09-10 00:00:00-04:00,20.90829554179839,21.126468852428932,20.53558258606862,20.93556785583496,125600,0.0,0
