Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-12-28 00:00:00-05:00,1.3634028434753418,1.4041015157615044,1.3634028434753418,1.3634028434753418,19200,0.0,0.0
1983-12-29 00:00:00-05:00,1.3532288074493408,1.4041019903425638,1.3532288074493408,1.3532288074493408,93900,0.0,0.0
1983-12-30 00:00:00-05:00,1.3532288074493408,1.4041019903425638,1.3532288074493408,1.3532288074493408,79800,0.0,0.0
1984-01-03 00:00:00-05:00,1.35322962652148,1.3837536013085852,1.3430548906326294,1.3430548906326294,33000,0.0,0.0
1984-01-04 00:00:00-05:00,1.3430532914350486,1.3532280152086733,1.3227040767669678,1.3227040767669678,51600,0.0,0.0
1984-01-05 00:00:00-05:00,1.3227040767669678,1.3532280152086733,1.3227040767669678,1.3227040767669678,35100,0.0,0.0
1984-01-06 00:00:00-05:00,1.3430548906326294,1.3837536013085852,1.3430548906326294,1.3430548906326294,60600,0.0,0.0
1984-01-09 00:00:00-05:00,1.3532288074493408,1.4041019903425638,1.3532288074493408,1.3532288074493408,40200,0.0,0.0
1984-01-10 00:00:00-05:00,1.3532288074493408,1.3837527637611358,1.3532288074493408,1.3532288074493408,44400,0.0,0.0
1984-01-11 00:00:00-05:00,1.35322962652148,1.3837536013085852,1.3430548906326294,1.3430548906326294,60000,0.0,0.0
1984-01-12 00:00:00-05:00,1.3430548906326294,1.3837536013085852,1.3430548906326294,1.3430548906326294,27900,0.0,0.0
1984-01-13 00:00:00-05:00,1.3430548906326294,1.3837536013085852,1.3430548906326294,1.3430548906326294,32700,0.0,0.0
1984-01-16 00:00:00-05:00,1.3532288074493408,1.3837527637611358,1.3532288074493408,1.3532288074493408,31800,0.0,0.0
1984-01-17 00:00:00-05:00,1.35322962652148,1.3837536013085852,1.3430548906326294,1.3430548906326294,75600,0.0,0.0
1984-01-18 00:00:00-05:00,1.3430548906326294,1.35322962652148,1.3430548906326294,1.3430548906326294,54600,0.0,0.0
1984-01-19 00:00:00-05:00,1.3430548906326294,1.3837536013085852,1.3430548906326294,1.3430548906326294,65700,0.0,0.0
1984-01-20 00:00:00-05:00,1.3430548906326294,1.35322962652148,1.3430548906326294,1.3430548906326294,46500,0.0,0.0
1984-01-23 00:00:00-05:00,1.3430548906326294,1.3837536013085852,1.3430548906326294,1.3430548906326294,84900,0.0,0.0
1984-01-24 00:00:00-05:00,1.3430548906326294,1.3837536013085852,1.3430548906326294,1.3430548906326294,27600,0.0,0.0
1984-01-25 00:00:00-05:00,1.3430548906326294,1.3837536013085852,1.3430548906326294,1.3430548906326294,28200,0.0,0.0
1984-01-26 00:00:00-05:00,1.3430548906326294,1.3837536013085852,1.3430548906326294,1.3430548906326294,16500,0.0,0.0
1984-01-27 00:00:00-05:00,1.3837531805038452,1.4448011115131418,1.3837531805038452,1.3837531805038452,21900,0.0,0.0
1984-01-30 00:00:00-05:00,1.3837531805038452,1.4142771460084935,1.3837531805038452,1.3837531805038452,47400,0.0,0.0
1984-01-31 00:00:00-05:00,1.3837527637611358,1.4142767200729307,1.3532288074493408,1.3532288074493408,28800,0.0,0.0
1984-02-01 00:00:00-05:00,1.3837531805038452,1.4142771460084935,1.3837531805038452,1.3837531805038452,20700,0.0,0.0
1984-02-02 00:00:00-05:00,1.4041011333465578,1.444799794548208,1.4041011333465578,1.4041011333465576,28500,0.0,0.0
1984-02-03 00:00:00-05:00,1.4448004961013792,1.4753244486043713,1.4448004961013792,1.4448004961013794,14100,0.0,0.0
1984-02-06 00:00:00-05:00,1.4448003100375197,1.465149531459148,1.414276361465454,1.414276361465454,39900,0.0,0.0
1984-02-07 00:00:00-05:00,1.414276361465454,1.465149531459148,1.414276361465454,1.414276361465454,23100,0.0,0.0
1984-02-08 00:00:00-05:00,1.4651497602462769,1.50584844232399,1.4651497602462769,1.4651497602462769,33300,0.0,0.0
1984-02-09 00:00:00-05:00,1.4651497602462769,1.50584844232399,1.4651497602462769,1.4651497602462769,14100,0.0,0.0
1984-02-10 00:00:00-05:00,1.4753236770629883,1.505847613603056,1.4753236770629883,1.4753236770629883,43500,0.0,0.0
1984-02-13 00:00:00-05:00,1.465149531459148,1.465149531459148,1.414276361465454,1.414276361465454,31800,0.0,0.0
1984-02-14 00:00:00-05:00,1.414276361465454,1.465149531459148,1.414276361465454,1.414276361465454,14400,0.0,0.0
1984-02-15 00:00:00-05:00,1.414276361465454,1.465149531459148,1.414276361465454,1.414276361465454,8400,0.0,0.0
1984-02-16 00:00:00-05:00,1.414276361465454,1.4448003100375197,1.414276361465454,1.414276361465454,11100,0.0,0.0
1984-02-17 00:00:00-05:00,1.4448004961013792,1.4753244486043713,1.4448004961013792,1.4448004961013794,25200,0.0,0.0
1984-02-21 00:00:00-05:00,1.4448003100375197,1.465149531459148,1.414276361465454,1.414276361465454,23100,0.0,0.0
1984-02-22 00:00:00-05:00,1.414275856866761,1.444799794548208,1.4041011333465578,1.4041011333465576,6600,0.0,0.0
1984-02-23 00:00:00-05:00,1.4041011333465578,1.414275856866761,1.4041011333465578,1.4041011333465576,51900,0.0,0.0
