Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-01 00:00:00-04:00,0.0,0.36498617142780815,0.36017112493151276,0.36306020617485046,82978,0.0,0.0
1972-06-02 00:00:00-04:00,0.3620969099735596,0.3620969099735596,0.35824479127029857,0.3592078685760498,120318,0.0,0.0
1972-06-05 00:00:00-04:00,0.3572819593275778,0.3572819593275778,0.35150368450959063,0.35246676206588745,107871,0.0,0.0
1972-06-06 00:00:00-04:00,0.35246661003364926,0.35439276431541933,0.34861449198982053,0.3505406081676483,327763,0.0,0.0
1972-06-07 00:00:00-04:00,0.34957753481833315,0.34957753481833315,0.34765157103538513,0.34765157103538513,43563,0.0,0.0
1972-06-08 00:00:00-04:00,0.34765157103538513,0.34957753481833315,0.34765157103538513,0.34765157103538513,87127,0.0,0.0
1972-06-09 00:00:00-04:00,0.3476517936048907,0.3476517936048907,0.3447627127170563,0.3447627127170563,497868,0.0,0.0
1972-06-12 00:00:00-04:00,0.34476249321750013,0.3457254179564685,0.3409103751182556,0.3409103751182556,109946,0.0,0.0
1972-06-13 00:00:00-04:00,0.34091047668006136,0.3466885983943939,0.3370583574332188,0.3466885983943939,103722,0.0,0.0
1972-06-14 00:00:00-04:00,0.34668848224947596,0.34861448407173157,0.3447624804272203,0.34861448407173157,35266,0.0,0.0
1972-06-15 00:00:00-04:00,0.3505407593691287,0.35246676206588745,0.3505407593691287,0.35246676206588745,62233,0.0,0.0
1972-06-16 00:00:00-04:00,0.3543928249828327,0.36017090777785227,0.3543928249828327,0.3592078685760498,51861,0.0,0.0
1972-06-19 00:00:00-04:00,0.35728187898118186,0.35728187898118186,0.35631880164146423,0.35631880164146423,47712,0.0,0.0
1972-06-20 00:00:00-04:00,0.3563188116764018,0.3620969329418846,0.35439284746247657,0.3601709306240082,190849,0.0,0.0
1972-06-21 00:00:00-04:00,0.36402290745857624,0.36980102586348335,0.36402290745857624,0.36498579382896423,136914,0.0,0.0
1972-06-22 00:00:00-04:00,0.36498579382896423,0.36498579382896423,0.36498579382896423,0.36498579382896423,53936,0.0,0.0
1972-06-23 00:00:00-04:00,0.36498579382896423,0.36787487208338393,0.36498579382896423,0.36498579382896423,95425,0.0,0.0
1972-06-26 00:00:00-04:00,0.36498597994979154,0.36498597994979154,0.35535573959350586,0.35535573959350586,701164,0.0,0.0
1972-06-27 00:00:00-04:00,0.3563187566689367,0.3611337998242464,0.3563187566689367,0.3572818338871002,350582,0.0,0.0
1972-06-28 00:00:00-04:00,0.3553558500222034,0.3553558500222034,0.35150372982025146,0.35150372982025146,85052,0.0,0.0
1972-06-29 00:00:00-04:00,0.3515036426670731,0.35246672010872643,0.3447625959269039,0.3466885983943939,105797,0.0,0.0
1972-06-30 00:00:00-04:00,0.34668835731188896,0.35150339823625226,0.3447623561837147,0.349577397108078,109946,0.0,0.0
1972-07-03 00:00:00-04:00,0.34957753102676326,0.35150353289276426,0.34861449198982053,0.3505406081676483,47712,0.0,0.0
1972-07-05 00:00:00-04:00,0.35054080455566344,0.354392962861579,0.35054080455566344,0.35150372982025146,43563,0.0,0.0
1972-07-06 00:00:00-04:00,0.3543928249828327,0.36017090777785227,0.3543928249828327,0.3592078685760498,141063,0.0,0.0
1972-07-07 00:00:00-04:00,0.3572820340316461,0.3572820340316461,0.3505408326636798,0.353429913520813,134839,0.0,0.0
1972-07-10 00:00:00-04:00,0.353429913520813,0.3543929912784796,0.3505408326636798,0.353429913520813,85052,0.0,0.0
1972-07-11 00:00:00-04:00,0.35054061196966385,0.35054061196966385,0.34765157103538513,0.34765157103538513,20744,0.0,0.0
1972-07-12 00:00:00-04:00,0.3476517172200319,0.35246676206588745,0.3457255621074383,0.35246676206588745,47712,0.0,0.0
1972-07-13 00:00:00-04:00,0.35054071764123645,0.35054071764123645,0.3466885983943939,0.3466885983943939,514464,0.0,0.0
1972-07-14 00:00:00-04:00,0.3466884901238195,0.3505406081676483,0.3466884901238195,0.3505406081676483,49787,0.0,0.0
1972-07-17 00:00:00-04:00,0.35054047388002046,0.3524664750081947,0.349577397108078,0.349577397108078,138988,0.0,0.0
1972-07-18 00:00:00-04:00,0.3495776401995831,0.3495776401995831,0.3466885983943939,0.3466885983943939,132765,0.0,0.0
1972-07-19 00:00:00-04:00,0.3466886396637351,0.35246676206588745,0.3466886396637351,0.35246676206588745,99574,0.0,0.0
1972-07-20 00:00:00-04:00,0.35150353670522383,0.35150353670522383,0.34765157103538513,0.34765157103538513,91276,0.0,0.0
1972-07-21 00:00:00-04:00,0.3466885983943939,0.3466885983943939,0.3447625959269039,0.3466885983943939,62233,0.0,0.0
1972-07-24 00:00:00-04:00,0.34861449198982053,0.35342968717453427,0.34861449198982053,0.3505406081676483,369252,0.0,0.0
