Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-05-03 00:00:00-04:00,0.5465444081531327,0.5506232380867004,0.5465444081531327,0.5506232380867004,76981,0.0,0.0
1973-05-04 00:00:00-04:00,0.5506232380867004,0.5506232380867004,0.5465444081531327,0.5506232380867004,56604,0.0,0.0
1973-05-07 00:00:00-04:00,0.5506232380867004,0.5506232380867004,0.5424659745345638,0.5506232380867004,61132,0.0,0.0
1973-05-08 00:00:00-04:00,0.5465441346168518,0.5465441346168518,0.5465441346168518,0.5465441346168518,22642,0.0,0.0
1973-05-09 00:00:00-04:00,0.5465445014824564,0.5547021627426147,0.5424660671674437,0.5547021627426147,378115,0.0,0.0
1973-05-10 00:00:00-04:00,0.5547021627426147,0.5547021627426147,0.5547021627426147,0.5547021627426147,20377,0.0,0.0
1973-05-11 00:00:00-04:00,0.5547021627426147,0.5547021627426147,0.5506233321125356,0.5547021627426147,15849,0.0,0.0
1973-05-14 00:00:00-04:00,0.5506232380867004,0.5506232380867004,0.5465444081531327,0.5506232380867004,15849,0.0,0.0
1973-05-15 00:00:00-04:00,0.5506229625090339,0.5506229625090339,0.5424657030394704,0.5465441346168518,72453,0.0,0.0
1973-05-16 00:00:00-04:00,0.5465441346168518,0.5547017904012158,0.5465441346168518,0.5465441346168518,54340,0.0,0.0
1973-05-17 00:00:00-04:00,0.5465444081531327,0.5506232380867004,0.5465444081531327,0.5506232380867004,13585,0.0,0.0
1973-05-18 00:00:00-04:00,0.5506232380867004,0.5506232380867004,0.5424659745345638,0.5506232380867004,40755,0.0,0.0
1973-05-21 00:00:00-04:00,0.550623248528142,0.550623248528142,0.5424659848213196,0.5424659848213196,86038,0.0,0.0
1973-05-22 00:00:00-04:00,0.5424657030394704,0.5506229625090339,0.5424657030394704,0.5465441346168518,124529,0.0,0.0
1973-05-23 00:00:00-04:00,0.5465444081531327,0.5506232380867004,0.5465444081531327,0.5506232380867004,33962,0.0,0.0
1973-05-24 00:00:00-04:00,0.5506233321125356,0.5547021627426147,0.5465445014824564,0.5547021627426147,22642,0.0,0.0
1973-05-25 00:00:00-04:00,0.5547020140950011,0.5587804913520813,0.5547020140950011,0.5587804913520813,81510,0.0,0.0
1973-05-29 00:00:00-04:00,0.5587806410926348,0.5587806410926348,0.5547021627426147,0.5547021627426147,67925,0.0,0.0
1973-05-30 00:00:00-04:00,0.5547021627426147,0.5587806410926348,0.5547021627426147,0.5547021627426147,11321,0.0,0.0
1973-05-31 00:00:00-04:00,0.5587804913520813,0.5587804913520813,0.5587804913520813,0.5587804913520813,11321,0.0,0.0
1973-06-01 00:00:00-04:00,0.5547020680202682,0.5547020680202682,0.5506232380867004,0.5506232380867004,27170,0.0,0.0
1973-06-04 00:00:00-04:00,0.5506229625090339,0.5506229625090339,0.5424657030394704,0.5465441346168518,92831,0.0,0.0
1973-06-05 00:00:00-04:00,0.5465441346168518,0.5506229625090339,0.5465441346168518,0.5465441346168518,36227,0.0,0.0
1973-06-06 00:00:00-04:00,0.5465441346168518,0.5506229625090339,0.5465441346168518,0.5465441346168518,58868,0.0,0.0
1973-06-07 00:00:00-04:00,0.5506232380867004,0.5506232380867004,0.5506232380867004,0.5506232380867004,79246,0.0,0.0
