Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-11-16 00:00:00-05:00,3.9245989322662354,3.9552600971764384,3.9245989322662354,3.9245989322662354,8343900,0.0,0.0
1994-11-17 00:00:00-05:00,3.9245976427214635,3.9859199523925777,3.893937189658694,3.985919952392578,4872000,0.0,0.0
1994-11-18 00:00:00-05:00,4.016578639074396,4.077900921777655,3.985918199495245,4.047239780426025,1468800,0.0,0.0
1994-11-21 00:00:00-05:00,4.077903502797537,4.077903502797537,3.9552595615386963,3.9552595615386963,348600,0.0,0.0
1994-11-22 00:00:00-05:00,3.9245985219509394,3.95525968365553,3.771294116973877,3.771294116973877,709800,0.0,0.0
1994-11-23 00:00:00-05:00,3.74063229560852,3.8019546082035065,3.7099718410838474,3.7406322956085205,906600,0.0,0.0
1994-11-25 00:00:00-05:00,3.7406312585593926,3.8019535541534424,3.7406312585593926,3.8019535541534424,132600,0.0,0.0
1994-11-28 00:00:00-05:00,3.832615062728179,3.832615062728179,3.74063229560852,3.7406322956085205,280500,0.0,0.0
1994-11-29 00:00:00-05:00,3.740632955269287,3.771294116973877,3.740632955269287,3.771294116973877,187500,0.0,0.0
1994-11-30 00:00:00-05:00,3.74063229560852,3.7712934519060135,3.74063229560852,3.7406322956085205,130800,0.0,0.0
1994-12-01 00:00:00-05:00,3.771294434835503,3.771294434835503,3.617990016937256,3.617990016937256,794400,0.0,0.0
1994-12-02 00:00:00-05:00,3.617990016937256,3.617990016937256,3.587328852648405,3.617990016937256,54600,0.0,0.0
1994-12-05 00:00:00-05:00,3.617990016937256,3.617990016937256,3.587328852648405,3.617990016937256,19800,0.0,0.0
1994-12-06 00:00:00-05:00,3.6179883924192273,3.6179883924192273,3.587327241897583,3.587327241897583,91200,0.0,0.0
1994-12-07 00:00:00-05:00,3.6179884375969835,3.6179884375969835,3.556666135787964,3.556666135787964,77700,0.0,0.0
1994-12-08 00:00:00-05:00,3.5566652326056425,3.587326375724038,3.526004791259766,3.5260047912597656,169200,0.0,0.0
1994-12-09 00:00:00-05:00,3.495345230930517,3.495345230930517,3.403362461695503,3.43402361869812,272100,0.0,0.0
1994-12-12 00:00:00-05:00,3.4953453540802,3.587328126555995,3.464684195997315,3.4953453540802,284400,0.0,0.0
1994-12-13 00:00:00-05:00,3.4953442038709386,3.4953442038709386,3.4646830558776855,3.4646830558776855,146100,0.0,0.0
1994-12-14 00:00:00-05:00,3.4953436481413704,3.5566652326056425,3.4953436481413704,3.5260047912597656,442200,0.0,0.0
1994-12-15 00:00:00-05:00,3.526005686656151,3.587327286692474,3.526005686656151,3.556666135787964,274200,0.0,0.0
1994-12-16 00:00:00-05:00,3.5873285502922245,3.771294116973877,3.5873285502922245,3.771294116973877,442500,0.0,0.0
1994-12-19 00:00:00-05:00,3.7406318790276076,3.7406318790276076,3.679310275034611,3.7099714279174805,47400,0.0,0.0
1994-12-20 00:00:00-05:00,3.7099714279174805,3.7712930319104765,3.7099714279174805,3.7099714279174805,128400,0.0,0.0
1994-12-21 00:00:00-05:00,3.7406312585593926,3.8019535541534424,3.7406312585593926,3.8019535541534424,96600,0.0,0.0
1994-12-22 00:00:00-05:00,3.8019551550030983,3.832615613937378,3.7406328335886974,3.832615613937378,248400,0.0,0.0
1994-12-23 00:00:00-05:00,3.8632773042188466,3.9245989322662354,3.8632773042188466,3.9245989322662354,189600,0.0,0.0
1994-12-27 00:00:00-05:00,3.9245984007807557,3.9859207222966373,3.893937941795737,3.9552595615386963,113700,0.0,0.0
1994-12-28 00:00:00-05:00,3.9245984007807557,3.9552595615386963,3.9245984007807557,3.9552595615386963,62100,0.0,0.0
1994-12-29 00:00:00-05:00,3.9552600971764384,3.9552600971764384,3.9245989322662354,3.9245989322662354,190800,0.0,0.0
1994-12-30 00:00:00-05:00,3.9245989322662354,3.9245989322662354,3.9245989322662354,3.9245989322662354,15900,0.0,0.0
1995-01-03 00:00:00-05:00,3.9552600971764384,3.9552600971764384,3.8632773042188466,3.9245989322662354,93300,0.0,0.0
1995-01-04 00:00:00-05:00,3.9245984007807557,3.9552595615386963,3.893937941795737,3.9552595615386963,45300,0.0,0.0
1995-01-05 00:00:00-05:00,3.9552595615386963,3.9859207222966373,3.893937941795737,3.9552595615386963,54300,0.0,0.0
1995-01-06 00:00:00-05:00,3.8939357175236395,3.8939357175236395,3.8326134310359303,3.863274574279785,294000,0.0,0.0
1995-01-09 00:00:00-05:00,3.8939357175236395,3.8939357175236395,3.863274574279785,3.863274574279785,24000,0.0,0.0
1995-01-10 00:00:00-05:00,3.8632761932267203,3.8939373493194585,3.8632761932267203,3.893937349319458,19200,0.0,0.0
1995-01-11 00:00:00-05:00,3.863274574279785,3.863274574279785,3.863274574279785,3.863274574279785,10800,0.0,0.0
1995-01-12 00:00:00-05:00,3.863274574279785,3.863274574279785,3.863274574279785,3.863274574279785,76200,0.0,0.0
1995-01-13 00:00:00-05:00,3.863274574279785,3.863274574279785,3.8019529895645974,3.863274574279785,84600,0.0,0.0
1995-01-16 00:00:00-05:00,3.8939384691290497,3.9552600971764384,3.8939384691290497,3.9245989322662354,834300,0.0,0.0
1995-01-17 00:00:00-05:00,3.9245989322662354,3.9245989322662354,3.9245989322662354,3.9245989322662354,186300,0.0,0.0
1995-01-18 00:00:00-05:00,3.924596158994973,3.924596158994973,3.8326134310359303,3.863274574279785,60900,0.0,0.0
1995-01-19 00:00:00-05:00,3.863276774644578,3.863276774644578,3.832615613937378,3.832615613937378,48600,0.0,0.0
1995-01-20 00:00:00-05:00,3.8326140001778417,3.8326140001778417,3.8019535541534424,3.8019535541534424,43500,0.0,0.0
1995-01-23 00:00:00-05:00,3.8326140001778417,3.8326140001778417,3.7712924063564173,3.8019535541534424,115200,0.0,0.0
1995-01-24 00:00:00-05:00,3.832615613937378,3.832615613937378,3.832615613937378,3.832615613937378,35100,0.0,0.0
1995-01-25 00:00:00-05:00,3.8326156202798556,4.016581181281656,3.8326156202798556,3.9552595615386963,83100,0.0,0.0
1995-01-26 00:00:00-05:00,3.9552600971764384,3.985921262086641,3.9245989322662354,3.9245989322662354,92100,0.0,0.0
1995-01-27 00:00:00-05:00,3.9552595615386963,3.9552595615386963,3.9245984007807557,3.9552595615386963,24300,0.0,0.0
1995-01-30 00:00:00-05:00,3.9552595615386963,3.9552595615386963,3.9245984007807557,3.9552595615386963,70800,0.0,0.0
1995-01-31 00:00:00-05:00,3.9552584588633923,3.9705886840820317,3.9245973066533875,3.9705886840820312,354000,0.0,0.0
1995-02-01 00:00:00-05:00,3.9859215468488833,4.016582012176514,3.955260379748185,4.016582012176514,133200,0.0,0.0
1995-02-02 00:00:00-05:00,4.016578790067831,4.139222658312365,4.016578790067831,4.1085615158081055,306600,0.0,0.0
1995-02-03 00:00:00-05:00,4.07790107507635,4.1085615158081055,4.04723993257209,4.1085615158081055,278700,0.0,0.0
1995-02-06 00:00:00-05:00,4.1085615158081055,4.139222658312365,4.07790107507635,4.1085615158081055,227100,0.0,0.0
1995-02-07 00:00:00-05:00,4.108562767116857,4.108562767116857,4.047241165204662,4.077902317047119,361500,0.0,0.0
1995-02-08 00:00:00-05:00,4.077900537574023,4.200543687880632,4.047239399111165,4.1698832511901855,494400,0.0,0.0
1995-02-09 00:00:00-05:00,4.231208740552244,4.3538527060868075,4.231208740552244,4.26186990737915,214200,0.0,0.0
1995-02-10 00:00:00-05:00,4.292530009247873,4.292530009247873,4.1698867558630495,4.200547218322754,137400,0.0,0.0
1995-02-13 00:00:00-05:00,4.200544688515947,4.200544688515947,4.108561952988061,4.139223098754883,516300,0.0,0.0
1995-02-14 00:00:00-05:00,4.108564811705541,4.108564811705541,3.9859215468488833,4.016582012176514,1084800,0.0,0.0
1995-02-15 00:00:00-05:00,4.016581636472517,4.200547218322754,4.016581636472517,4.200547218322754,870000,0.0,0.0
1995-02-16 00:00:00-05:00,4.200543687880632,4.200543687880632,4.139222112727327,4.1698832511901855,347700,0.0,0.0
1995-02-17 00:00:00-05:00,4.1698832511901855,4.1698832511901855,4.139222112727327,4.1698832511901855,154200,0.0,0.0
1995-02-21 00:00:00-05:00,4.1698867558630495,4.200547218322754,4.139225591630343,4.200547218322754,644400,0.0,0.0
1995-02-22 00:00:00-05:00,4.200547573725338,4.292530372432996,4.200547573725338,4.26186990737915,874800,0.0,0.0
